Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4954849,-,b'Metropolitan Manila',b'Philippines',14.6,120.97,0,10,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,DNI,DHI,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,Cloud Type,Clearsky DNI,Clearsky DHI
2019,7,12,13,0,28.1,0,0,0,0,87.11,105,0.7000000000000001,0.1,7,0,0
2019,7,12,14,0,28,0,0,0,0,86.56,101,0.6000000000000001,0.1,7,0,0
2019,7,12,15,0,27.8,0,0,0,0,86.68,102,0.6000000000000001,0.1,7,0,0
2019,7,12,16,0,27.6,0,0,0,0,86.84,106,0.6000000000000001,0.1,7,0,0
2019,7,12,17,0,27.400000000000002,0,0,0,0,87.29,112,0.5,0.1,1,0,0
2019,7,12,18,0,27.400000000000002,0,0,0,0,86.59,117,0.5,0.1,7,0,0
2019,7,12,19,0,27.400000000000002,0,0,0,0,86.14,117,0.5,0.1,1,0,0
2019,7,12,20,0,27.400000000000002,0,0,0,0,85.88,110,0.5,0.1,1,0,0
2019,7,12,21,0,27.400000000000002,0,0,0,0,85.96000000000001,106,0.4,0.1,1,0,0
2019,7,12,22,0,27.900000000000002,44,20,0,20,89.38,103,0.30000000000000004,0.1,2,126,33
2019,7,12,23,0,29.200000000000003,242,242,485,87,82.27,108,0.4,0.1,1,485,87
2019,7,13,0,0,30.8,466,466,656,113,70.24,118,0.30000000000000004,0.1,1,656,113
2019,7,13,1,0,31.200000000000003,669,412,112,331,66.34,147,0.30000000000000004,0.1,2,745,130
2019,7,13,2,0,31.8,831,537,133,421,63.440000000000005,190,0.5,0.1,2,796,139
2019,7,13,3,0,31.900000000000002,942,844,464,399,63.49,216,0.7000000000000001,0.1,2,853,124
2019,7,13,4,0,32,977,977,852,131,63.53,236,0.9,0.1,1,852,131
2019,7,13,5,0,31.8,940,846,460,403,64.74,248,1.1,0.1,2,834,137
2019,7,13,6,0,31.400000000000002,836,752,475,336,67.14,254,1.3,0.1,2,792,143
2019,7,13,7,0,31.1,676,598,448,269,70.8,253,1.5,0.1,2,736,136
2019,7,13,8,0,31.1,476,465,597,137,73.23,249,1.5,0.1,7,653,117
2019,7,13,9,0,29.900000000000002,253,167,114,129,78.36,241,1.5,0.1,6,482,92
2019,7,13,10,0,28.6,53,7,0,7,86.46000000000001,236,1.4000000000000001,0.1,7,158,37
2019,7,13,11,0,28,0,0,0,0,89.09,243,1.5,0.1,7,0,0
2019,7,13,12,0,27.700000000000003,0,0,0,0,89.94,248,1.6,0.1,7,0,0
2019,7,13,13,0,27.5,0,0,0,0,90.56,251,1.7000000000000002,0.1,7,0,0
2019,7,13,14,0,27.3,0,0,0,0,91.22,253,1.7000000000000002,0.1,6,0,0
2019,7,13,15,0,27.200000000000003,0,0,0,0,91.5,253,1.7000000000000002,0.1,6,0,0
2019,7,13,16,0,27.1,0,0,0,0,91.86,253,1.7000000000000002,0.1,7,0,0
2019,7,13,17,0,27,0,0,0,0,91.96000000000001,251,1.7000000000000002,0.1,7,0,0
2019,7,13,18,0,26.900000000000002,0,0,0,0,92.06,250,1.7000000000000002,0.1,8,0,0
2019,7,13,19,0,26.8,0,0,0,0,91.96000000000001,249,1.7000000000000002,0.1,3,0,0
2019,7,13,20,0,26.8,0,0,0,0,91.37,249,1.7000000000000002,0.1,8,0,0
2019,7,13,21,0,26.8,0,0,0,0,91.12,249,1.7000000000000002,0.1,4,0,0
2019,7,13,22,0,27.5,45,35,62,29,90.09,250,1.8,0.1,4,156,31
2019,7,13,23,0,28.200000000000003,243,243,506,81,87,250,2,0.1,0,506,81
2019,7,14,0,0,28.8,465,378,314,210,82.74,251,2,0.1,7,665,109
2019,7,14,1,0,29.400000000000002,668,536,309,312,78.34,253,2,0.1,7,749,126
2019,7,14,2,0,29.8,828,690,353,384,76.06,254,1.9000000000000001,0.1,7,797,137
2019,7,14,3,0,29.8,925,803,416,404,75.93,257,1.9000000000000001,0.1,7,796,161
2019,7,14,4,0,29.8,962,890,468,426,76.15,260,2,0.1,7,806,162
2019,7,14,5,0,29.900000000000002,930,722,261,470,75.74,262,2.1,0.1,2,802,158
2019,7,14,6,0,29.900000000000002,827,678,318,400,75.68,264,2.1,0.1,7,759,163
2019,7,14,7,0,29.8,671,57,0,57,76.01,266,2.1,0.1,9,714,147
2019,7,14,8,0,29.400000000000002,474,26,0,26,78.46000000000001,266,2.1,0.1,9,641,121
2019,7,14,9,0,28.6,253,165,107,129,84.01,265,1.9000000000000001,0.1,6,487,90
2019,7,14,10,0,27.5,54,23,0,23,90.01,265,1.5,0.1,6,164,37
2019,7,14,11,0,27.200000000000003,0,0,0,0,91.03,266,1.5,0.1,7,0,0
2019,7,14,12,0,27,0,0,0,0,91.87,265,1.5,0.1,6,0,0
2019,7,14,13,0,26.900000000000002,0,0,0,0,92.31,266,1.6,0.1,6,0,0
2019,7,14,14,0,26.8,0,0,0,0,92.62,267,1.7000000000000002,0.1,7,0,0
2019,7,14,15,0,26.700000000000003,0,0,0,0,92.83,267,1.9000000000000001,0.1,7,0,0
2019,7,14,16,0,26.5,0,0,0,0,93.26,267,1.9000000000000001,0.1,7,0,0
2019,7,14,17,0,26.400000000000002,0,0,0,0,93,266,1.8,0.1,4,0,0
2019,7,14,18,0,26.200000000000003,0,0,0,0,93.16,266,1.7000000000000002,0.1,7,0,0
2019,7,14,19,0,26,0,0,0,0,93.27,267,1.6,0.1,7,0,0
2019,7,14,20,0,25.900000000000002,0,0,0,0,92.8,270,1.5,0.1,8,0,0
2019,7,14,21,0,25.8,0,0,0,0,92.62,273,1.4000000000000001,0.1,8,0,0
2019,7,14,22,0,26.400000000000002,45,25,0,25,91.66,277,1.4000000000000001,0.1,4,169,30
2019,7,14,23,0,27,244,133,46,118,89,281,1.5,0.1,6,524,78
2019,7,15,0,0,28,468,239,49,213,82.99,291,1.3,0.1,6,678,104
2019,7,15,1,0,29.1,672,356,61,312,73.93,310,0.9,0.1,7,764,120
2019,7,15,2,0,29.700000000000003,835,430,55,383,69.08,334,0.5,0.1,7,816,127
2019,7,15,3,0,29.900000000000002,943,375,23,353,66.54,319,0.5,0.1,6,854,123
2019,7,15,4,0,30.1,981,470,42,428,64.56,288,0.6000000000000001,0.1,7,864,123
